uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
3056152,40.333333333333336,100.0,-1,28.1,-1,62.1
3057190,41.22222222222222,100.0,-1,29.2,-1,62.2
3058212,70.0,100.0,-1,6.0,-1,62.1
3059237,40.55555555555556,100.0,-1,14.7,-1,62.2
3060263,39.888888888888886,100.0,-1,40.9,-1,62.1
3061289,59.888888888888886,100.0,-1,19.0,-1,62.2
3062319,41.44444444444444,100.0,-1,9.7,-1,62.2
3063354,40.55555555555556,100.0,-1,11.4,-1,62.2
3064396,41.11111111111112,100.0,-1,12.2,-1,62.1
3065428,41.0,100.0,-1,8.5,-1,62.1
3066454,41.0,100.0,-1,15.0,-1,62.2
3067484,40.0,100.0,-1,8.1,-1,62.1
3068520,40.66666666666666,100.0,-1,26.0,-1,62.1
3069550,40.11111111111112,100.0,-1,10.9,-1,62.1
3070589,40.66666666666666,100.0,-1,33.4,-1,62.1
3071619,41.44444444444444,100.0,-1,25.7,-1,62.1
3072646,41.333333333333336,100.0,-1,4.9,-1,62.0
3073672,39.77777777777778,100.0,-1,4.7,-1,62.0
3074703,40.333333333333336,100.0,-1,6.2,-1,62.1
3075733,40.44444444444444,100.0,-1,10.4,-1,62.1
3076760,40.44444444444444,100.0,-1,4.6,-1,62.1
3077790,39.888888888888886,100.0,-1,4.8,-1,62.1
3078817,39.44444444444444,100.0,-1,4.8,-1,62.1
3079853,39.66666666666666,100.0,-1,4.6,-1,62.2
3080883,39.333333333333336,100.0,-1,4.7,-1,62.2
3081916,39.0,100.0,-1,4.6,-1,62.1
3082947,39.44444444444444,100.0,-1,4.8,-1,62.2
3083975,38.66666666666666,100.0,-1,4.5,-1,62.2
3085003,38.888888888888886,100.0,-1,4.8,-1,62.2
3086036,39.0,100.0,-1,4.7,-1,62.2
3087064,38.77777777777778,100.0,-1,4.9,-1,62.1
3088093,38.888888888888886,100.0,-1,4.7,-1,62.2
3089126,39.22222222222222,100.0,-1,4.5,-1,62.2
3090157,39.0,100.0,-1,10.5,-1,62.2
3091184,37.66666666666666,100.0,-1,5.3,-1,62.1
3092214,39.11111111111112,100.0,-1,5.1,-1,62.2
3093245,38.11111111111112,100.0,-1,4.8,-1,62.2
3094272,39.0,100.0,-1,4.6,-1,62.1
3095299,38.77777777777778,100.0,-1,4.3,-1,62.1
3096327,38.0,100.0,-1,4.7,-1,62.1
3097355,38.44444444444444,100.0,-1,6.2,-1,62.1
3098389,37.888888888888886,100.0,-1,4.9,-1,62.1
3099418,38.22222222222222,100.0,-1,4.8,-1,62.1
3100445,38.0,100.0,-1,4.6,-1,62.2
3101471,38.22222222222222,100.0,-1,8.1,-1,62.2
3102503,38.0,100.0,-1,12.3,-1,62.1
3103559,38.77777777777778,100.0,-1,11.7,-1,62.1
3104591,37.66666666666666,100.0,-1,7.4,-1,62.1
3105620,38.333333333333336,100.0,-1,13.4,-1,62.2
3106651,37.44444444444444,100.0,-1,13.1,-1,62.1
3107695,38.77777777777778,100.0,-1,14.2,-1,62.2
3108732,38.66666666666666,100.0,-1,18.0,-1,62.2
3109766,39.22222222222222,100.0,-1,13.8,-1,62.1
3110804,38.22222222222222,100.0,-1,28.0,-1,62.1
3111849,39.77777777777778,100.0,-1,19.3,-1,62.2
3112890,39.55555555555556,100.0,-1,21.6,-1,62.2
3113919,38.333333333333336,100.0,-1,28.6,-1,62.1
3114948,39.22222222222222,100.0,-1,13.8,-1,62.1
3115978,38.55555555555556,100.0,-1,41.7,-1,62.1
3116995,57.55555555555556,100.0,-1,5.6,-1,62.1
3118017,39.11111111111112,100.0,-1,4.6,-1,62.1
3119050,39.22222222222222,100.0,-1,7.4,-1,62.1
3120079,39.11111111111112,100.0,-1,53.0,-1,62.1
3121107,49.77777777777778,100.0,-1,12.0,-1,62.1
3122131,39.888888888888886,100.0,-1,11.0,-1,62.1
3123161,39.55555555555556,100.0,-1,28.1,-1,62.1
3124192,40.0,100.0,-1,31.0,-1,62.1
3125226,41.44444444444444,100.0,-1,42.7,-1,62.1
3126252,68.55555555555556,100.0,-1,34.1,-1,62.2
3127276,46.77777777777778,100.0,-1,12.6,-1,62.1
3128308,41.888888888888886,100.0,-1,39.1,-1,62.1
3129324,54.44444444444444,100.0,-1,14.8,-1,62.1
3130376,42.22222222222222,100.0,-1,21.3,-1,62.1
3131418,41.44444444444444,100.0,-1,18.7,-1,62.0
3132435,47.0,100.0,-1,14.4,-1,62.1
3133460,40.77777777777778,100.0,-1,10.5,-1,62.1
3134489,40.11111111111112,100.0,-1,4.7,-1,62.1
3135519,39.888888888888886,100.0,-1,28.3,-1,62.2
3136539,58.11111111111112,100.0,-1,11.1,-1,62.1
3137569,41.66666666666666,100.0,-1,21.1,-1,62.1
3138596,49.77777777777778,100.0,-1,34.3,-1,62.1
3139609,50.11111111111112,100.0,-1,8.1,-1,62.1
3140633,40.77777777777778,100.0,-1,8.2,-1,62.1
3141665,42.11111111111112,100.0,-1,37.9,-1,62.1
3142705,43.44444444444444,100.0,-1,20.2,-1,62.2
3143742,44.888888888888886,100.0,-1,5.5,-1,62.2
3144777,42.44444444444444,100.0,-1,9.0,-1,62.2
3145806,41.333333333333336,100.0,-1,11.9,-1,62.1
3146842,41.55555555555556,100.0,-1,11.6,-1,62.2
3147876,41.66666666666666,100.0,-1,7.9,-1,62.1
3148913,41.333333333333336,100.0,-1,8.7,-1,62.1
3149947,41.333333333333336,100.0,-1,5.6,-1,62.1
3150977,41.22222222222222,100.0,-1,10.8,-1,62.1
3151997,44.0,100.0,-1,26.4,-1,62.1
3153023,41.44444444444444,100.0,-1,10.5,-1,62.1
3154067,41.44444444444444,100.0,-1,7.9,-1,62.1
3155104,40.0,100.0,-1,5.6,-1,62.2
3156133,40.77777777777778,100.0,-1,10.4,-1,62.0
3157161,40.333333333333336,100.0,-1,5.9,-1,62.1
3158190,40.22222222222222,100.0,-1,4.5,-1,62.1
3159219,39.0,100.0,-1,5.0,-1,62.1
3160246,39.333333333333336,100.0,-1,5.0,-1,62.0
3161276,39.77777777777778,100.0,-1,5.1,-1,62.1
3162306,39.55555555555556,100.0,-1,6.2,-1,62.0
3163337,39.66666666666666,100.0,-1,5.7,-1,62.1
3164370,39.44444444444444,100.0,-1,6.5,-1,62.1
3165401,38.77777777777778,100.0,-1,5.1,-1,62.1
3166430,39.0,100.0,-1,4.5,-1,62.1
3167461,39.22222222222222,100.0,-1,4.6,-1,62.1
3168490,38.77777777777778,100.0,-1,4.7,-1,62.1
3169520,38.66666666666666,100.0,-1,10.1,-1,62.1
3170552,38.22222222222222,100.0,-1,4.7,-1,62.1
3171582,38.66666666666666,100.0,-1,5.0,-1,62.1
3172613,38.66666666666666,100.0,-1,4.8,-1,62.1
3173642,37.77777777777778,100.0,-1,4.5,-1,62.1
3174673,38.0,100.0,-1,10.8,-1,62.2
3175714,39.333333333333336,100.0,-1,6.3,-1,62.2
3176751,38.66666666666666,100.0,-1,5.1,-1,62.1
3177792,38.66666666666666,100.0,-1,9.1,-1,62.1
3178826,38.66666666666666,100.0,-1,8.4,-1,62.2
3179857,38.0,100.0,-1,6.9,-1,62.2
3180890,38.66666666666666,100.0,-1,10.3,-1,62.2
3181929,38.66666666666666,100.0,-1,9.2,-1,62.2
3182960,38.0,100.0,-1,24.7,-1,62.2
3184032,42.11111111111112,100.0,-1,21.2,-1,62.0
3185080,39.77777777777778,100.0,-1,23.7,-1,62.1
3186111,39.11111111111112,100.0,-1,13.0,-1,62.1
3187151,39.55555555555556,100.0,-1,26.2,-1,62.1
3188179,40.11111111111112,100.0,-1,25.0,-1,62.1
3189207,40.0,100.0,-1,13.5,-1,62.1
3190239,39.55555555555556,100.0,-1,16.7,-1,62.1
3191271,39.44444444444444,100.0,-1,33.3,-1,62.1
3192304,43.22222222222222,100.0,-1,29.5,-1,62.1
3193321,51.66666666666666,100.0,-1,7.1,-1,62.2
3194346,39.44444444444444,100.0,-1,4.7,-1,62.2
3195377,39.44444444444444,100.0,-1,4.5,-1,62.2
3196406,39.44444444444444,100.0,-1,12.9,-1,62.2
3197441,40.11111111111112,100.0,-1,21.0,-1,62.2
3198482,40.44444444444444,100.0,-1,28.7,-1,62.1
3199516,41.22222222222222,100.0,-1,12.0,-1,62.1
3200544,40.888888888888886,100.0,-1,12.2,-1,62.1
3201574,39.66666666666666,100.0,-1,28.5,-1,62.2
3202591,46.11111111111112,100.0,-1,6.6,-1,62.3
3203616,39.66666666666666,100.0,-1,4.5,-1,62.3
3204647,39.11111111111112,100.0,-1,11.3,-1,62.3
3205684,40.66666666666666,100.0,-1,31.2,-1,62.2
3206711,43.66666666666666,100.0,-1,7.6,-1,62.2
3207743,39.888888888888886,100.0,-1,35.0,-1,62.1
3208762,50.77777777777778,100.0,-1,12.2,-1,62.2
3209792,42.0,100.0,-1,27.1,-1,62.2
3210826,40.77777777777778,100.0,-1,13.4,-1,62.3
3211855,42.55555555555556,100.0,-1,11.5,-1,62.3
3212887,40.55555555555556,100.0,-1,7.7,-1,62.2
3213924,41.22222222222222,100.0,-1,30.0,-1,62.2
3214957,44.11111111111112,100.0,-1,6.6,-1,62.1
3215986,40.66666666666666,100.0,-1,13.9,-1,62.1
3217021,41.333333333333336,100.0,-1,11.6,-1,62.2
3218048,42.333333333333336,100.0,-1,13.2,-1,62.1
3219076,40.888888888888886,100.0,-1,12.3,-1,62.1
3220111,41.11111111111112,100.0,-1,32.9,-1,62.1
3221141,43.333333333333336,100.0,-1,9.2,-1,62.2
3222170,40.888888888888886,100.0,-1,11.7,-1,62.1
3223198,41.11111111111112,100.0,-1,42.7,-1,62.1
3224217,60.55555555555556,100.0,-1,21.6,-1,62.1
3225261,42.333333333333336,100.0,-1,19.6,-1,62.2
3226295,42.0,100.0,-1,33.5,-1,62.1
3227327,41.333333333333336,100.0,-1,29.1,-1,62.0
3228359,42.333333333333336,100.0,-1,5.0,-1,62.0
3229388,41.333333333333336,100.0,-1,4.6,-1,62.0
3230417,41.333333333333336,100.0,-1,5.3,-1,62.0
3231450,40.55555555555556,100.0,-1,4.6,-1,61.9
3232482,40.44444444444444,100.0,-1,4.5,-1,61.9
3233512,40.0,100.0,-1,4.7,-1,62.0
3234542,39.66666666666666,100.0,-1,4.5,-1,61.9
3235571,39.66666666666666,100.0,-1,5.0,-1,61.9
3236601,39.888888888888886,100.0,-1,10.7,-1,61.9
3237630,39.11111111111112,100.0,-1,4.6,-1,62.0
3238661,39.333333333333336,100.0,-1,4.5,-1,61.9
3239691,39.333333333333336,100.0,-1,4.5,-1,61.9
3240722,40.0,100.0,-1,4.9,-1,61.9
3241749,39.11111111111112,100.0,-1,4.6,-1,62.0
3242779,39.22222222222222,100.0,-1,4.7,-1,61.9
3243817,38.66666666666666,100.0,-1,4.6,-1,61.9
3244846,39.11111111111112,100.0,-1,4.7,-1,62.0
3245875,38.44444444444444,100.0,-1,5.1,-1,62.0
3246906,38.77777777777778,100.0,-1,4.9,-1,62.0
3247941,38.11111111111112,100.0,-1,4.3,-1,62.0
3248969,38.11111111111112,100.0,-1,4.8,-1,62.0
3250002,37.77777777777778,100.0,-1,9.9,-1,61.9
3251033,38.0,100.0,-1,4.4,-1,61.9
3252063,38.888888888888886,100.0,-1,4.6,-1,61.9
3253092,37.55555555555556,100.0,-1,4.5,-1,61.9
3254122,37.888888888888886,100.0,-1,5.0,-1,61.9
3255151,38.0,100.0,-1,4.8,-1,61.9
3256181,37.55555555555556,100.0,-1,4.6,-1,61.9
3257210,37.77777777777778,100.0,-1,5.1,-1,61.9
3258239,37.888888888888886,100.0,-1,4.6,-1,61.9
3259266,38.11111111111112,100.0,-1,4.7,-1,61.9
3260298,38.11111111111112,100.0,-1,4.5,-1,62.0
3261335,37.77777777777778,100.0,-1,4.5,-1,61.9
3262365,37.55555555555556,100.0,-1,4.5,-1,62.0
3263396,37.77777777777778,100.0,-1,9.6,-1,62.0
3264425,37.66666666666666,100.0,-1,6.0,-1,62.0
3265454,37.11111111111112,100.0,-1,4.8,-1,61.9
3266484,36.55555555555556,100.0,-1,4.5,-1,62.0
3267515,36.66666666666666,100.0,-1,4.5,-1,62.0
3268545,37.66666666666666,100.0,-1,4.7,-1,61.9
3269576,37.333333333333336,100.0,-1,4.8,-1,62.0
3270606,37.333333333333336,100.0,-1,4.9,-1,62.0
3271638,36.22222222222222,100.0,-1,5.3,-1,62.0
3272671,37.333333333333336,100.0,-1,4.6,-1,61.9
3273703,37.55555555555556,100.0,-1,4.6,-1,61.9
3274734,36.66666666666666,100.0,-1,4.9,-1,62.0
3275766,37.11111111111112,100.0,-1,4.5,-1,62.0
3276800,37.11111111111112,100.0,-1,9.9,-1,62.0
3277836,36.55555555555556,100.0,-1,5.9,-1,62.0
3278869,37.11111111111112,100.0,-1,4.5,-1,62.0
3279900,37.0,100.0,-1,4.7,-1,62.0
3280931,36.333333333333336,100.0,-1,4.7,-1,62.0
3281960,37.44444444444444,100.0,-1,4.3,-1,62.0
3282988,36.66666666666666,100.0,-1,5.2,-1,61.9
3284018,37.333333333333336,100.0,-1,4.5,-1,61.9
3285047,37.333333333333336,100.0,-1,4.6,-1,62.0
3286077,36.888888888888886,100.0,-1,5.9,-1,62.0
3287108,37.11111111111112,100.0,-1,4.9,-1,61.9
3288139,36.22222222222222,100.0,-1,4.6,-1,61.9
3289168,37.11111111111112,100.0,-1,4.9,-1,61.9
3290198,37.22222222222222,100.0,-1,10.2,-1,61.8
3291227,37.55555555555556,100.0,-1,4.9,-1,61.9
3292257,36.888888888888886,100.0,-1,4.5,-1,61.9
3293286,36.66666666666666,100.0,-1,4.5,-1,61.9
3294316,37.0,100.0,-1,4.7,-1,61.9
3295348,37.11111111111112,100.0,-1,4.3,-1,61.9
3296383,37.0,100.0,-1,5.0,-1,61.9
3297417,36.22222222222222,100.0,-1,4.8,-1,61.9
3298453,36.22222222222222,100.0,-1,4.7,-1,61.9
3299486,37.11111111111112,100.0,-1,5.2,-1,62.0
3300520,36.888888888888886,100.0,-1,4.7,-1,61.9
3301554,37.0,100.0,-1,4.8,-1,61.9
3302586,37.11111111111112,100.0,-1,4.5,-1,62.0
3303617,36.55555555555556,100.0,-1,10.1,-1,62.0
3304650,36.11111111111112,100.0,-1,4.5,-1,61.9
3305683,36.0,100.0,-1,4.6,-1,61.9
3306713,36.66666666666666,100.0,-1,4.5,-1,61.9
3307743,37.11111111111112,100.0,-1,4.6,-1,61.9
3308775,36.66666666666666,100.0,-1,5.0,-1,61.9
3309803,36.55555555555556,100.0,-1,5.0,-1,61.9
3310835,36.55555555555556,100.0,-1,4.6,-1,62.0
3311867,37.333333333333336,100.0,-1,4.4,-1,62.0
3312904,36.0,100.0,-1,4.5,-1,61.9
3313937,36.66666666666666,100.0,-1,4.2,-1,61.9
3314968,37.0,100.0,-1,5.1,-1,62.0
3316000,36.0,100.0,-1,10.3,-1,62.0
3317030,37.11111111111112,100.0,-1,4.4,-1,62.0
3318058,36.11111111111112,100.0,-1,4.9,-1,62.0
3319088,36.0,100.0,-1,4.4,-1,62.0
3320119,36.0,100.0,-1,4.4,-1,62.0
3321149,36.44444444444444,100.0,-1,4.9,-1,62.0
3322181,36.11111111111112,100.0,-1,4.5,-1,62.0
3323212,36.888888888888886,100.0,-1,4.7,-1,62.0
3324243,35.666666666666664,100.0,-1,4.7,-1,62.0
3325273,36.22222222222222,100.0,-1,5.3,-1,62.0
3326304,35.888888888888886,100.0,-1,4.8,-1,61.9
3327336,36.11111111111112,100.0,-1,4.6,-1,61.9
3328367,35.666666666666664,100.0,-1,5.0,-1,62.0
3329401,35.666666666666664,100.0,-1,10.0,-1,61.9
3330437,35.888888888888886,100.0,-1,4.5,-1,61.9
3331469,36.22222222222222,100.0,-1,5.1,-1,61.9
3332503,36.11111111111112,100.0,-1,4.6,-1,61.9
3333534,36.0,100.0,-1,5.0,-1,61.9
3334565,36.77777777777778,100.0,-1,4.5,-1,61.9
3335594,36.11111111111112,100.0,-1,4.8,-1,61.9
3336628,35.888888888888886,100.0,-1,4.7,-1,62.0
3337660,36.888888888888886,100.0,-1,6.2,-1,62.0
3338692,36.0,100.0,-1,5.1,-1,62.0
3339724,36.0,100.0,-1,4.5,-1,62.0
3340753,36.11111111111112,100.0,-1,5.1,-1,62.0
3341785,36.22222222222222,100.0,-1,4.9,-1,62.0
3342820,35.888888888888886,100.0,-1,5.4,-1,62.0
3343852,36.11111111111112,100.0,-1,10.4,-1,62.1
3344881,36.11111111111112,100.0,-1,4.7,-1,62.0
3345912,35.888888888888886,100.0,-1,4.9,-1,61.9
3346945,35.888888888888886,100.0,-1,5.0,-1,61.9
3347977,37.0,100.0,-1,4.6,-1,62.0
3349008,35.888888888888886,100.0,-1,5.0,-1,62.0
3350039,36.333333333333336,100.0,-1,4.6,-1,62.0
3351070,35.333333333333336,100.0,-1,5.2,-1,62.0
3352102,36.888888888888886,100.0,-1,4.9,-1,62.0
3353133,36.77777777777778,100.0,-1,4.8,-1,61.9
3354161,35.77777777777778,100.0,-1,5.0,-1,61.9
3355191,36.22222222222222,100.0,-1,4.6,-1,62.0
3356223,36.77777777777778,100.0,-1,4.6,-1,62.0
3357251,35.55555555555556,100.0,-1,10.1,-1,62.0
3358285,35.888888888888886,100.0,-1,5.1,-1,62.0
3359319,36.44444444444444,100.0,-1,5.1,-1,62.0
3360352,36.77777777777778,100.0,-1,4.9,-1,61.9
3361388,36.66666666666666,100.0,-1,6.1,-1,61.9
3362419,36.888888888888886,100.0,-1,9.1,-1,62.0
3363439,40.22222222222222,100.0,-1,31.5,-1,62.3
3364476,39.66666666666666,100.0,-1,27.3,-1,62.7
3365508,39.44444444444444,100.0,-1,11.4,-1,62.2
3366534,38.11111111111112,100.0,-1,4.2,-1,62.2
3367562,38.11111111111112,100.0,-1,3.6,-1,62.1
3368589,37.11111111111112,100.0,-1,4.5,-1,62.1
3369619,37.55555555555556,100.0,-1,5.3,-1,62.2
3370649,37.11111111111112,100.0,-1,3.9,-1,62.2
3371679,37.66666666666666,100.0,-1,3.8,-1,62.2
3372707,37.333333333333336,100.0,-1,15.3,-1,62.6
3373745,39.22222222222222,100.0,-1,11.5,-1,62.7
3374785,38.55555555555556,100.0,-1,8.6,-1,62.5
3375821,39.0,100.0,-1,11.3,-1,62.3
3376859,38.44444444444444,100.0,-1,12.8,-1,62.5
3377891,39.66666666666666,100.0,-1,8.9,-1,62.4
3378928,39.55555555555556,100.0,-1,13.3,-1,62.5
3379963,39.66666666666666,100.0,-1,10.9,-1,62.3
3381001,39.22222222222222,100.0,-1,7.2,-1,62.2
3382037,39.0,100.0,-1,9.0,-1,62.3
3383074,38.66666666666666,100.0,-1,10.6,-1,62.6
3384111,39.44444444444444,100.0,-1,16.5,-1,63.3
3385138,47.66666666666666,100.0,-1,22.9,-1,62.7
3386176,41.55555555555556,100.0,-1,20.5,-1,62.8
3387206,41.55555555555556,100.0,-1,12.3,-1,62.6
3388238,39.66666666666666,100.0,-1,15.0,-1,62.4
3389277,41.22222222222222,100.0,-1,14.4,-1,62.6
3390309,41.333333333333336,100.0,-1,14.6,-1,62.6
3391348,41.22222222222222,100.0,-1,11.8,-1,62.6
3392388,40.888888888888886,100.0,-1,5.4,-1,62.6
3393419,39.66666666666666,100.0,-1,3.8,-1,62.5
3394451,39.333333333333336,100.0,-1,3.9,-1,62.5
3395480,40.44444444444444,100.0,-1,5.5,-1,62.4
3396510,39.55555555555556,100.0,-1,4.1,-1,62.4
3397541,39.66666666666666,100.0,-1,11.5,-1,62.4
3398570,39.333333333333336,100.0,-1,3.5,-1,62.3
3399599,39.66666666666666,100.0,-1,3.7,-1,62.3
3400634,40.44444444444444,100.0,-1,5.4,-1,62.4
3401664,39.888888888888886,100.0,-1,3.8,-1,62.4
3402695,39.333333333333336,100.0,-1,4.7,-1,62.4
3403723,39.66666666666666,100.0,-1,3.8,-1,62.4
3404754,39.66666666666666,100.0,-1,4.0,-1,62.4
3405789,39.44444444444444,100.0,-1,5.6,-1,62.4
3406821,39.22222222222222,100.0,-1,4.3,-1,62.4
3407852,39.333333333333336,100.0,-1,9.6,-1,62.3
3408883,39.11111111111112,100.0,-1,3.9,-1,62.3
3409914,39.11111111111112,100.0,-1,4.0,-1,62.3
3410943,38.77777777777778,100.0,-1,5.5,-1,62.3
3411971,38.55555555555556,100.0,-1,3.5,-1,62.3
3413003,38.77777777777778,100.0,-1,3.9,-1,62.3
3414033,38.44444444444444,100.0,-1,3.7,-1,62.3
3415064,38.44444444444444,100.0,-1,3.7,-1,62.3
3416097,39.22222222222222,100.0,-1,5.9,-1,62.3
3417127,38.66666666666666,100.0,-1,3.8,-1,62.4
3418156,38.66666666666666,100.0,-1,9.8,-1,62.3
3419187,38.77777777777778,100.0,-1,3.5,-1,62.3
3420217,37.77777777777778,100.0,-1,3.9,-1,62.3
3421246,38.77777777777778,100.0,-1,5.1,-1,62.3
3422275,38.333333333333336,100.0,-1,3.6,-1,62.3
3423305,37.66666666666666,100.0,-1,3.8,-1,62.3
3424337,38.11111111111112,100.0,-1,3.6,-1,62.3
3425364,37.66666666666666,100.0,-1,3.4,-1,62.3
3426397,37.77777777777778,100.0,-1,5.2,-1,62.3
3427430,38.11111111111112,100.0,-1,3.7,-1,62.4
3428461,37.77777777777778,100.0,-1,3.9,-1,62.4
3429496,37.888888888888886,100.0,-1,10.1,-1,62.3
3430527,37.77777777777778,100.0,-1,4.3,-1,62.3
3431560,37.66666666666666,100.0,-1,5.2,-1,62.3
3432590,38.333333333333336,100.0,-1,3.8,-1,62.3
3433621,38.44444444444444,100.0,-1,3.9,-1,62.3
3434648,37.888888888888886,100.0,-1,3.6,-1,62.3
3435678,37.66666666666666,100.0,-1,4.2,-1,62.4
3436712,37.22222222222222,100.0,-1,5.6,-1,62.3
3437744,37.77777777777778,100.0,-1,3.6,-1,62.3
3438776,37.11111111111112,100.0,-1,3.9,-1,62.3
3439807,37.77777777777778,100.0,-1,10.3,-1,62.3
3440835,37.888888888888886,100.0,-1,3.5,-1,62.3
3441864,37.55555555555556,100.0,-1,5.4,-1,62.3
3442893,37.0,100.0,-1,3.4,-1,62.4
3443924,36.77777777777778,100.0,-1,3.4,-1,62.3
3444954,37.22222222222222,100.0,-1,3.7,-1,62.3
3445984,37.44444444444444,100.0,-1,3.6,-1,62.3
3447016,37.11111111111112,100.0,-1,6.0,-1,62.4
3448046,37.66666666666666,100.0,-1,4.0,-1,62.4
3449076,37.11111111111112,100.0,-1,4.0,-1,62.4
3450108,37.44444444444444,100.0,-1,3.9,-1,62.4
3451139,37.44444444444444,100.0,-1,9.5,-1,62.3
3452169,37.0,100.0,-1,5.9,-1,62.4
3453199,37.66666666666666,100.0,-1,3.9,-1,62.3
3454228,36.333333333333336,100.0,-1,3.6,-1,62.3
3455257,37.11111111111112,100.0,-1,3.4,-1,62.3
3456288,37.333333333333336,100.0,-1,3.5,-1,62.3
3457317,37.0,100.0,-1,6.3,-1,62.3
3458347,37.66666666666666,100.0,-1,3.7,-1,62.3
3459376,36.66666666666666,100.0,-1,4.3,-1,62.2
3460406,37.44444444444444,100.0,-1,3.7,-1,62.3
3461437,36.888888888888886,100.0,-1,9.3,-1,62.3
3462468,37.11111111111112,100.0,-1,5.3,-1,62.3
3463500,37.333333333333336,100.0,-1,4.5,-1,62.3
3464530,37.0,100.0,-1,3.6,-1,62.3
3465559,37.11111111111112,100.0,-1,3.7,-1,62.4
3466589,37.11111111111112,100.0,-1,3.6,-1,62.4
3467623,36.333333333333336,100.0,-1,5.6,-1,62.4
3468655,36.77777777777778,100.0,-1,4.1,-1,62.4
3469689,37.11111111111112,100.0,-1,3.9,-1,62.4
3470723,35.888888888888886,100.0,-1,4.0,-1,62.4
3471756,36.44444444444444,100.0,-1,3.8,-1,62.4
3472787,37.0,100.0,-1,11.4,-1,62.4
3473819,35.888888888888886,100.0,-1,4.5,-1,62.4
3474853,36.11111111111112,100.0,-1,3.5,-1,62.4
3475885,36.888888888888886,100.0,-1,3.4,-1,62.4
3476917,36.888888888888886,100.0,-1,3.9,-1,62.4
3477948,36.44444444444444,100.0,-1,5.1,-1,62.4
3478984,37.0,100.0,-1,3.7,-1,62.4
3480019,37.0,100.0,-1,3.7,-1,62.4
3481052,36.333333333333336,100.0,-1,4.1,-1,62.3
3482083,36.66666666666666,100.0,-1,3.6,-1,62.3
3483121,36.77777777777778,100.0,-1,5.1,-1,62.4
3484155,36.77777777777778,100.0,-1,9.5,-1,62.3
3485189,36.888888888888886,100.0,-1,3.8,-1,62.3
3486219,36.22222222222222,100.0,-1,3.4,-1,62.3
3487250,35.888888888888886,100.0,-1,4.0,-1,62.4
3488283,36.11111111111112,100.0,-1,5.4,-1,62.4
3489318,36.0,100.0,-1,4.1,-1,62.4
3490351,35.77777777777778,100.0,-1,3.9,-1,62.4
3491383,35.888888888888886,100.0,-1,3.9,-1,62.4
3492418,35.22222222222222,100.0,-1,4.1,-1,62.4
3493453,35.77777777777778,100.0,-1,4.3,-1,62.3
3494486,36.0,100.0,-1,9.7,-1,62.3
3495520,37.0,100.0,-1,3.6,-1,62.3
3496552,36.11111111111112,100.0,-1,3.7,-1,62.3
3497583,35.77777777777778,100.0,-1,4.8,-1,62.3
3498614,36.66666666666666,100.0,-1,4.2,-1,62.3
3499648,35.77777777777778,100.0,-1,3.9,-1,62.3
3500684,36.11111111111112,100.0,-1,3.5,-1,62.3
3501718,35.77777777777778,100.0,-1,3.9,-1,62.3
3502750,35.77777777777778,100.0,-1,4.5,-1,62.3
3503780,35.888888888888886,100.0,-1,4.1,-1,62.3
3504812,36.333333333333336,100.0,-1,9.7,-1,62.3
3505843,36.333333333333336,100.0,-1,3.5,-1,62.3
3506876,36.333333333333336,100.0,-1,3.5,-1,62.3
3507908,36.22222222222222,100.0,-1,4.9,-1,62.3
3508940,36.22222222222222,100.0,-1,3.8,-1,62.4
3509972,36.77777777777778,100.0,-1,3.5,-1,62.4
3511008,36.55555555555556,100.0,-1,3.7,-1,62.4
3512030,38.66666666666666,100.0,-1,4.0,-1,62.4
3513063,37.44444444444444,100.0,-1,4.8,-1,62.4
3514099,37.22222222222222,100.0,-1,4.5,-1,62.4
3515132,37.44444444444444,100.0,-1,9.3,-1,62.4
3516164,37.22222222222222,100.0,-1,4.1,-1,62.4
3517196,37.55555555555556,100.0,-1,4.6,-1,62.3
3518228,37.44444444444444,100.0,-1,5.2,-1,62.4
3519258,37.44444444444444,100.0,-1,4.7,-1,62.4
3520290,36.888888888888886,100.0,-1,3.5,-1,62.4
3521323,36.888888888888886,100.0,-1,3.6,-1,62.3
3522357,37.333333333333336,100.0,-1,4.3,-1,62.3
3523389,36.66666666666666,100.0,-1,5.0,-1,62.4
3524420,37.77777777777778,100.0,-1,3.8,-1,62.4
3525451,37.11111111111112,100.0,-1,9.6,-1,62.3
3526483,37.55555555555556,100.0,-1,3.6,-1,62.4
3527516,37.55555555555556,100.0,-1,3.4,-1,62.4
3528549,37.55555555555556,100.0,-1,5.5,-1,62.3
3529587,37.66666666666666,100.0,-1,3.5,-1,62.3
3530617,37.22222222222222,100.0,-1,3.5,-1,62.4
3531648,37.55555555555556,100.0,-1,3.4,-1,62.4
3532677,37.66666666666666,100.0,-1,3.6,-1,62.4
3533707,37.66666666666666,100.0,-1,5.5,-1,62.4
3534738,37.888888888888886,100.0,-1,3.8,-1,62.4
3535769,38.11111111111112,100.0,-1,9.4,-1,62.4
3536799,38.0,100.0,-1,3.8,-1,62.3
3537829,38.11111111111112,100.0,-1,3.5,-1,62.3
3538859,37.66666666666666,100.0,-1,5.1,-1,62.3
3539891,37.888888888888886,100.0,-1,3.5,-1,62.3
3540922,37.66666666666666,100.0,-1,3.7,-1,62.3
3541955,37.55555555555556,100.0,-1,3.6,-1,62.3
